date,index,return,volatility,change_in_volatility,directionality
2022-01-06,100.8494996,-0.0023687168413748516,0.0015358691382607599,0.01988391999917094,0
2022-01-07,100.6100484,-0.002374341974424654,0.0015616040288586137,0.016755913610580375,0
2022-01-08,100.7450118,0.0013414505026716483,0.001604087637160006,0.027205109308307662,1
2022-01-09,100.8799752,0.0013396534239127345,0.001643977996828024,0.024867942837987878,1
2022-01-10,101.0149386,0.0013378611536374319,0.0016836876896030315,0.024154637623876596,1
2022-01-11,101.1499019,0.0013360726826201486,0.0017192253818315226,0.02110705711512928,1
2022-01-12,101.2848653,0.0013342909628664135,0.0017508500357345483,0.01839471091878342,1
2022-01-13,101.4198287,0.0013325130028087884,0.0017787750249920321,0.01594938954652858,1
2022-01-14,101.5547921,0.0013307397747557292,0.001803176862563952,0.013718338310956035,1
2022-01-15,101.454658,-0.0009860105853144452,0.0018047711727702891,0.0008841674044497427,0
2022-01-16,101.3545238,-0.000986984747412989,0.0018063573590046725,0.0008788849568939217,0
2022-01-17,101.2543897,-0.0009879588620788082,0.0017896887750512877,-0.009227733299998597,0
2022-01-18,101.1542556,-0.0009889358900555534,0.0017723680309271424,-0.009678076079819409,0
