date,index,return,volatility,change_in_volatility,directionality
5/5/19,67,0.015151515,0.160070674,-0.001585307,1
5/6/19,57,-0.149253731,0.162016324,0.012154948,0
5/7/19,69,0.210526316,0.165942062,0.024230507,1
5/8/19,63,-0.086956522,0.166454413,0.003087531,0
5/9/19,69,0.095238095,0.167045426,0.003550596,1
5/10/19,71,0.028985507,0.166820572,-0.00134606,1
5/11/19,76,0.070422535,0.167007648,0.001121416,1
5/12/19,75,-0.013157895,0.151683181,-0.091759071,0
5/13/19,78,0.04,0.126208254,-0.167948266,1
5/14/19,78,0,0.120902131,-0.042042594,
5/15/19,77,-0.012820513,0.117419852,-0.028802464,0
5/16/19,75,-0.025974026,0.112621408,-0.040865698,0
5/17/19,65,-0.133333333,0.109390739,-0.028686104,0
5/18/19,67,0.030769231,0.109203286,-0.001713605,1
5/19/19,70,0.044776119,0.108914268,-0.002646609,1
5/20/19,73,0.042857143,0.109071107,0.001440026,1
5/21/19,68,-0.068493151,0.110029178,0.008783908,0
5/22/19,69,0.014705882,0.109929829,-0.000902925,1
5/23/19,65,-0.057971014,0.108775585,-0.010499828,0
5/24/19,64,-0.015384615,0.108460418,-0.002897408,0
5/25/19,69,0.078125,0.107083502,-0.012695097,1
5/26/19,67,-0.028985507,0.090798079,-0.152081532,0
5/27/19,70,0.044776119,0.090906147,0.0011902,1
5/28/19,71,0.014285714,0.089993891,-0.010035144,1
5/29/19,71,0,0.089939967,-0.000599198,
5/30/19,73,0.028169014,0.08985636,-0.000929586,1
5/31/19,61,-0.164383562,0.088543222,-0.014613742,0
6/1/19,62,0.016393443,0.088376547,-0.001882416,1
6/2/19,63,0.016129032,0.074851867,-0.153034716,1
6/3/19,66,0.047619048,0.074851867,0,1
6/4/19,42,-0.363636364,0.100305839,0.340057937,0
6/5/19,27,-0.357142857,0.116189508,0.15835239,0
6/6/19,34,0.259259259,0.11976325,0.030757874,1
6/7/19,27,-0.205882353,0.124109979,0.036294343,0
6/8/19,62,1.296296296,0.270117298,1.176434966,1
6/9/19,62,0,0.270139144,8.09E-05,
6/10/19,46,-0.258064516,0.274641062,0.016665183,0
6/11/19,61,0.326086957,0.280617839,0.021762138,1
6/12/19,60,-0.016393443,0.280670011,0.000185917,0
6/13/19,63,0.05,0.280705477,0.000126364,1
6/14/19,67,0.063492063,0.280743014,0.000133725,1
6/15/19,75,0.119402985,0.281130019,0.001378501,1
6/16/19,80,0.066666667,0.279552736,-0.00561051,1
6/17/19,84,0.05,0.279566846,5.05E-05,1
6/18/19,83,-0.011904762,0.279688302,0.000434443,0
6/19/19,82,-0.012048193,0.279800296,0.000400426,0
6/20/19,81,-0.012195122,0.279298077,-0.001794921,0
6/21/19,84,0.037037037,0.279277634,-7.32E-05,1
6/22/19,83,-0.011904762,0.278882823,-0.001413686,0
6/23/19,84,0.012048193,0.278756209,-0.000454004,1
6/24/19,80,-0.047619048,0.279047857,0.001046246,0
6/25/19,87,0.0875,0.278981622,-0.000237361,1
6/26/19,95,0.091954023,0.279166874,0.000664031,1
6/27/19,92,-0.031578947,0.279423132,0.000917939,0
6/28/19,62,-0.326086957,0.28710239,0.027482541,0
6/29/19,74,0.193548387,0.288748859,0.005734779,1
6/30/19,78,0.054054054,0.286410112,-0.008099586,1
7/1/19,65,-0.166666667,0.288821107,0.008417981,0
7/2/19,63,-0.030769231,0.289034943,0.000740373,0
7/3/19,79,0.253968254,0.291907195,0.009937387,1
7/4/19,76,-0.037974684,0.28239576,-0.032583762,0
7/5/19,67,-0.118421053,0.273823973,-0.030353808,0
7/6/19,72,0.074626866,0.2711551,-0.009746677,1
7/7/19,67,-0.069444444,0.267845602,-0.012205183,0
7/8/19,74,0.104477612,0.130363238,-0.513289607,1
7/9/19,84,0.135135135,0.132168571,0.013848478,1
7/10/19,83,-0.011904762,0.121595082,-0.080000021,0
7/11/19,62,-0.253012048,0.118430415,-0.026026275,0
7/12/19,33,-0.467741935,0.146872126,0.240155461,0
7/13/19,65,0.96969697,0.231068967,0.573266305,1
7/14/19,61,-0.061538462,0.231449608,0.001647304,0
